Gmt time,Open,High,Low,Close,Volume
01.11.2007 01:10:00.000,1.44640,1.44666,1.44627,1.44660,58000000
01.11.2007 01:11:00.000,1.44667,1.44673,1.44631,1.44641,161500000
01.11.2007 01:12:00.000,1.44637,1.44654,1.44620,1.44652,242500000
01.11.2007 01:13:00.000,1.44649,1.44668,1.44632,1.44655,270399993.8965
01.11.2007 01:14:00.000,1.44640,1.44662,1.44626,1.44634,81599998.4741
01.11.2007 01:15:00.000,1.44631,1.44661,1.44622,1.44658,243100006.1035
01.11.2007 01:16:00.000,1.44658,1.44666,1.44626,1.44633,58299999.2371
01.11.2007 01:17:00.000,1.44628,1.44654,1.44628,1.44644,133500000
01.11.2007 01:18:00.000,1.44648,1.44657,1.44612,1.44629,165100006.1035
01.11.2007 01:19:00.000,1.44629,1.44644,1.44601,1.44617,59400001.5259
01.11.2007 01:20:00.000,1.44615,1.44641,1.44593,1.44610,173399993.8965
01.11.2007 01:21:00.000,1.44618,1.44637,1.44610,1.44626,54700000.7629
01.11.2007 01:22:00.000,1.44629,1.44641,1.44597,1.44613,445299987.793
01.11.2007 01:23:00.000,1.44625,1.44632,1.44592,1.44592,88900001.5259
01.11.2007 01:24:00.000,1.44610,1.44634,1.44595,1.44595,41099998.4741
01.11.2007 01:25:00.000,1.44595,1.44652,1.44595,1.44635,124599998.4741
01.11.2007 01:26:00.000,1.44607,1.44658,1.44605,1.44658,109000000
01.11.2007 01:27:00.000,1.44625,1.44681,1.44617,1.44666,87599998.4741
01.11.2007 01:28:00.000,1.44680,1.44691,1.44595,1.44598,72000000
01.11.2007 01:29:00.000,1.44620,1.44656,1.44577,1.44633,451600006.1035
01.11.2007 01:30:00.000,1.44608,1.44669,1.44591,1.44655,108500000
01.11.2007 01:31:00.000,1.44652,1.44671,1.44624,1.44626,38700000.7629
01.11.2007 01:32:00.000,1.44595,1.44621,1.44575,1.44602,112199996.9482
01.11.2007 01:33:00.000,1.44597,1.44640,1.44586,1.44624,101099998.4741
01.11.2007 01:34:00.000,1.44593,1.44630,1.44584,1.44587,124599998.4741
01.11.2007 01:35:00.000,1.44581,1.44621,1.44581,1.44604,35799999.2371
01.11.2007 01:36:00.000,1.44613,1.44629,1.44577,1.44592,101800003.0518
01.11.2007 01:37:00.000,1.44598,1.44612,1.44573,1.44577,181800003.0518
01.11.2007 01:38:00.000,1.44591,1.44736,1.44576,1.44736,46599998.4741
01.11.2007 01:39:00.000,1.44705,1.44705,1.44591,1.44596,55599998.4741
01.11.2007 01:40:00.000,1.44622,1.44671,1.44618,1.44642,34200000.7629
01.11.2007 01:41:00.000,1.44637,1.44646,1.44550,1.44592,69800003.0518
01.11.2007 01:42:00.000,1.44620,1.44656,1.44569,1.44572,56099998.4741
01.11.2007 01:43:00.000,1.44632,1.44690,1.44559,1.44587,253800003.0518
01.11.2007 01:44:00.000,1.44559,1.44686,1.44543,1.44609,312100006.1035
01.11.2007 01:45:00.000,1.44570,1.44685,1.44570,1.44597,69800003.0518
01.11.2007 01:46:00.000,1.44587,1.44667,1.44566,1.44580,119500000
01.11.2007 01:47:00.000,1.44610,1.44692,1.44588,1.44692,87000000
01.11.2007 01:48:00.000,1.44668,1.44714,1.44617,1.44710,63000000
01.11.2007 01:49:00.000,1.44658,1.44704,1.44609,1.44695,55799999.2371
01.11.2007 01:50:00.000,1.44656,1.44700,1.44551,1.44679,217199996.9482
01.11.2007 01:51:00.000,1.44645,1.44657,1.44589,1.44604,63000000
01.11.2007 01:52:00.000,1.44579,1.44664,1.44537,1.44642,304200012.207
01.11.2007 01:53:00.000,1.44611,1.44690,1.44548,1.44558,218699996.9482
01.11.2007 01:54:00.000,1.44577,1.44663,1.44542,1.44570,90800003.0518
01.11.2007 01:55:00.000,1.44604,1.44651,1.44557,1.44562,54299999.2371
01.11.2007 01:56:00.000,1.44588,1.44684,1.44562,1.44633,157600006.1035
01.11.2007 01:57:00.000,1.44594,1.44674,1.44560,1.44587,265299987.793
01.11.2007 01:58:00.000,1.44585,1.44678,1.44563,1.44678,98400001.5259
01.11.2007 01:59:00.000,1.44666,1.44666,1.44529,1.44529,96099998.4741
01.11.2007 02:00:00.000,1.44532,1.44671,1.44532,1.44668,47400001.5259
01.11.2007 02:01:00.000,1.44642,1.44681,1.44538,1.44559,109300003.0518
01.11.2007 02:02:00.000,1.44605,1.44641,1.44580,1.44641,43400001.5259
01.11.2007 02:03:00.000,1.44648,1.44669,1.44555,1.44633,245000000
01.11.2007 02:04:00.000,1.44666,1.44668,1.44612,1.44653,112199996.9482
01.11.2007 02:05:00.000,1.44653,1.44675,1.44545,1.44675,194199996.9482
01.11.2007 02:06:00.000,1.44649,1.44677,1.44536,1.44560,278600006.1035
01.11.2007 02:07:00.000,1.44586,1.44604,1.44561,1.44566,39400001.5259
01.11.2007 02:08:00.000,1.44602,1.44685,1.44551,1.44615,166500000
01.11.2007 02:09:00.000,1.44630,1.44652,1.44554,1.44617,312799987.793
01.11.2007 02:10:00.000,1.44590,1.44634,1.44570,1.44618,87800003.0518
01.11.2007 02:11:00.000,1.44628,1.44725,1.44571,1.44597,326899993.8965
01.11.2007 02:12:00.000,1.44592,1.44603,1.44555,1.44584,192000000
01.11.2007 02:13:00.000,1.44573,1.44595,1.44516,1.44588,221100006.1035
01.11.2007 02:14:00.000,1.44564,1.44610,1.44542,1.44565,393100006.1035
01.11.2007 02:15:00.000,1.44556,1.44653,1.44551,1.44645,61900001.5259
01.11.2007 02:16:00.000,1.44663,1.44688,1.44619,1.44664,104800003.0518
01.11.2007 02:17:00.000,1.44694,1.44694,1.44559,1.44628,184800003.0518
01.11.2007 02:18:00.000,1.44635,1.44666,1.44547,1.44547,76000000
01.11.2007 02:19:00.000,1.44575,1.44724,1.44575,1.44665,268500000
01.11.2007 02:20:00.000,1.44600,1.44679,1.44579,1.44657,80599998.4741
01.11.2007 02:21:00.000,1.44609,1.44681,1.44575,1.44645,172899993.8965
01.11.2007 02:22:00.000,1.44639,1.44659,1.44599,1.44630,428500000
01.11.2007 02:23:00.000,1.44628,1.44648,1.44588,1.44588,173699996.9482
01.11.2007 02:24:00.000,1.44555,1.44604,1.44555,1.44572,59400001.5259
01.11.2007 02:25:00.000,1.44564,1.44623,1.44544,1.44608,149399993.8965
01.11.2007 02:26:00.000,1.44605,1.44625,1.44561,1.44597,38200000.7629
01.11.2007 02:27:00.000,1.44605,1.44649,1.44594,1.44615,89400001.5259
01.11.2007 02:28:00.000,1.44634,1.44645,1.44587,1.44606,285700012.207
01.11.2007 02:29:00.000,1.44605,1.44639,1.44594,1.44617,354700012.207
01.11.2007 02:30:00.000,1.44632,1.44657,1.44578,1.44625,468000000
01.11.2007 02:31:00.000,1.44635,1.44635,1.44612,1.44625,221500000
01.11.2007 02:32:00.000,1.44636,1.44659,1.44599,1.44627,645700012.207
01.11.2007 02:33:00.000,1.44622,1.44640,1.44597,1.44623,249199996.9482
01.11.2007 02:34:00.000,1.44603,1.44641,1.44603,1.44609,283299987.793
01.11.2007 02:35:00.000,1.44605,1.44634,1.44578,1.44581,421299987.793
01.11.2007 02:36:00.000,1.44585,1.44621,1.44564,1.44609,367100006.1035
01.11.2007 02:37:00.000,1.44605,1.44608,1.44570,1.44586,78000000
01.11.2007 02:38:00.000,1.44572,1.44608,1.44568,1.44593,78199996.9482
01.11.2007 02:39:00.000,1.44603,1.44611,1.44556,1.44582,208600006.1035
01.11.2007 02:40:00.000,1.44570,1.44592,1.44552,1.44552,168600006.1035
01.11.2007 02:41:00.000,1.44535,1.44585,1.44535,1.44574,424700012.207
01.11.2007 02:42:00.000,1.44590,1.44610,1.44557,1.44557,159000000
01.11.2007 02:43:00.000,1.44551,1.44591,1.44551,1.44573,103000000
01.11.2007 02:44:00.000,1.44600,1.44600,1.44538,1.44594,166800003.0518
01.11.2007 02:45:00.000,1.44594,1.44630,1.44574,1.44594,128399993.8965
01.11.2007 02:46:00.000,1.44574,1.44612,1.44571,1.44590,266000000
01.11.2007 02:47:00.000,1.44584,1.44597,1.44581,1.44592,41400001.5259
01.11.2007 02:48:00.000,1.44587,1.44599,1.44571,1.44571,232100006.1035
01.11.2007 02:49:00.000,1.44591,1.44602,1.44580,1.44602,125400001.5259
01.11.2007 02:50:00.000,1.44568,1.44594,1.44560,1.44585,88000000
01.11.2007 02:51:00.000,1.44578,1.44602,1.44574,1.44590,85500000
01.11.2007 02:52:00.000,1.44594,1.44622,1.44581,1.44605,77500000
01.11.2007 02:53:00.000,1.44598,1.44641,1.44586,1.44618,92000000
01.11.2007 02:54:00.000,1.44608,1.44623,1.44586,1.44623,36400001.5259
01.11.2007 02:55:00.000,1.44599,1.44602,1.44579,1.44595,70000000
01.11.2007 02:56:00.000,1.44591,1.44627,1.44567,1.44600,102300003.0518
01.11.2007 02:57:00.000,1.44609,1.44623,1.44569,1.44610,192399993.8965
01.11.2007 02:58:00.000,1.44585,1.44619,1.44566,1.44591,264399993.8965
01.11.2007 02:59:00.000,1.44589,1.44606,1.44582,1.44594,226399993.8965
01.11.2007 03:00:00.000,1.44598,1.44619,1.44580,1.44608,254000000
01.11.2007 03:01:00.000,1.44608,1.44624,1.44571,1.44588,379799987.793
01.11.2007 03:02:00.000,1.44592,1.44623,1.44581,1.44587,115500000
01.11.2007 03:03:00.000,1.44600,1.44626,1.44568,1.44568,298000000
01.11.2007 03:04:00.000,1.44609,1.44640,1.44588,1.44617,266700012.207
01.11.2007 03:05:00.000,1.44616,1.44640,1.44583,1.44628,172600006.1035
01.11.2007 03:06:00.000,1.44617,1.44636,1.44604,1.44613,430500000
01.11.2007 03:07:00.000,1.44610,1.44641,1.44591,1.44626,229399993.8965
01.11.2007 03:08:00.000,1.44617,1.44625,1.44592,1.44602,338000000
01.11.2007 03:09:00.000,1.44626,1.44633,1.44583,1.44599,248600006.1035
01.11.2007 03:10:00.000,1.44605,1.44629,1.44586,1.44609,132600006.1035
01.11.2007 03:11:00.000,1.44607,1.44629,1.44588,1.44607,111699996.9482
01.11.2007 03:12:00.000,1.44592,1.44631,1.44586,1.44626,98300003.0518
01.11.2007 03:13:00.000,1.44623,1.44623,1.44575,1.44587,150699996.9482
01.11.2007 03:14:00.000,1.44605,1.44621,1.44589,1.44597,104099998.4741
01.11.2007 03:15:00.000,1.44597,1.44624,1.44570,1.44618,236600006.1035
01.11.2007 03:16:00.000,1.44594,1.44614,1.44581,1.44614,67199996.9482
01.11.2007 03:17:00.000,1.44603,1.44628,1.44582,1.44608,293799987.793
01.11.2007 03:18:00.000,1.44618,1.44626,1.44595,1.44606,83099998.4741
01.11.2007 03:19:00.000,1.44614,1.44634,1.44592,1.44614,222100006.1035
01.11.2007 03:20:00.000,1.44614,1.44639,1.44596,1.44599,187100006.1035
01.11.2007 03:21:00.000,1.44601,1.44634,1.44582,1.44600,175800003.0518
01.11.2007 03:22:00.000,1.44602,1.44627,1.44588,1.44607,219399993.8965
01.11.2007 03:23:00.000,1.44610,1.44636,1.44575,1.44607,558099975.5859
01.11.2007 03:24:00.000,1.44616,1.44644,1.44593,1.44619,500700012.207
01.11.2007 03:25:00.000,1.44620,1.44638,1.44576,1.44605,696000000
01.11.2007 03:26:00.000,1.44617,1.44629,1.44595,1.44621,399500000
01.11.2007 03:27:00.000,1.44618,1.44639,1.44603,1.44622,335500000
01.11.2007 03:28:00.000,1.44605,1.44628,1.44603,1.44628,387399993.8965
01.11.2007 03:29:00.000,1.44624,1.44639,1.44592,1.44633,270600006.1035
01.11.2007 03:30:00.000,1.44623,1.44641,1.44587,1.44587,150399993.8965
01.11.2007 03:31:00.000,1.44608,1.44637,1.44586,1.44631,438899993.8965
01.11.2007 03:32:00.000,1.44631,1.44631,1.44597,1.44615,121000000
01.11.2007 03:33:00.000,1.44630,1.44636,1.44592,1.44599,451000000
01.11.2007 03:34:00.000,1.44591,1.44649,1.44591,1.44623,475299987.793
01.11.2007 03:35:00.000,1.44599,1.44634,1.44590,1.44618,368700012.207
01.11.2007 03:36:00.000,1.44587,1.44633,1.44587,1.44603,629700012.207
01.11.2007 03:37:00.000,1.44599,1.44628,1.44587,1.44597,292700012.207
01.11.2007 03:38:00.000,1.44615,1.44638,1.44593,1.44600,315899993.8965
01.11.2007 03:39:00.000,1.44607,1.44629,1.44591,1.44599,191300003.0518
01.11.2007 03:40:00.000,1.44601,1.44639,1.44592,1.44609,266000000
01.11.2007 03:41:00.000,1.44594,1.44623,1.44573,1.44576,716099975.5859
01.11.2007 03:42:00.000,1.44622,1.44625,1.44580,1.44611,329600006.1035
01.11.2007 03:43:00.000,1.44608,1.44612,1.44580,1.44596,428899993.8965
01.11.2007 03:44:00.000,1.44597,1.44619,1.44592,1.44619,188600006.1035
01.11.2007 03:45:00.000,1.44620,1.44643,1.44588,1.44612,366299987.793
01.11.2007 03:46:00.000,1.44592,1.44647,1.44588,1.44620,494600006.1035
01.11.2007 03:47:00.000,1.44618,1.44642,1.44599,1.44620,347600006.1035
01.11.2007 03:48:00.000,1.44615,1.44646,1.44601,1.44610,1055250000
01.11.2007 03:49:00.000,1.44621,1.44643,1.44608,1.44635,462799987.793
01.11.2007 03:50:00.000,1.44645,1.44675,1.44620,1.44660,380399993.8965
01.11.2007 03:51:00.000,1.44655,1.44687,1.44634,1.44681,519099975.5859
01.11.2007 03:52:00.000,1.44665,1.44682,1.44640,1.44651,167100006.1035
01.11.2007 03:53:00.000,1.44669,1.44683,1.44626,1.44650,405200012.207
01.11.2007 03:54:00.000,1.44654,1.44687,1.44641,1.44665,568700012.207
01.11.2007 03:55:00.000,1.44661,1.44674,1.44616,1.44643,727700012.207
01.11.2007 03:56:00.000,1.44643,1.44659,1.44606,1.44614,744200012.207
01.11.2007 03:57:00.000,1.44609,1.44639,1.44599,1.44627,321600006.1035
01.11.2007 03:58:00.000,1.44612,1.44647,1.44590,1.44621,138399993.8965
01.11.2007 03:59:00.000,1.44622,1.44643,1.44609,1.44626,389399993.8965
01.11.2007 04:00:00.000,1.44620,1.44649,1.44586,1.44618,534000000
01.11.2007 04:01:00.000,1.44612,1.44640,1.44610,1.44619,428100006.1035
01.11.2007 04:02:00.000,1.44615,1.44646,1.44589,1.44605,1000700012.207
01.11.2007 04:03:00.000,1.44627,1.44642,1.44599,1.44615,359500000
01.11.2007 04:04:00.000,1.44606,1.44665,1.44603,1.44652,614799987.793
01.11.2007 04:05:00.000,1.44630,1.44637,1.44608,1.44624,180899993.8965
01.11.2007 04:06:00.000,1.44614,1.44666,1.44612,1.44629,532099975.5859
01.11.2007 04:07:00.000,1.44633,1.44667,1.44616,1.44648,451700012.207
01.11.2007 04:08:00.000,1.44648,1.44677,1.44640,1.44658,254500000
01.11.2007 04:09:00.000,1.44647,1.44680,1.44632,1.44655,233600006.1035
01.11.2007 04:10:00.000,1.44615,1.44660,1.44615,1.44634,282200012.207
01.11.2007 04:11:00.000,1.44635,1.44660,1.44604,1.44643,453799987.793
01.11.2007 04:12:00.000,1.44631,1.44648,1.44608,1.44634,726000000
01.11.2007 04:13:00.000,1.44633,1.44650,1.44620,1.44641,249800003.0518
01.11.2007 04:14:00.000,1.44642,1.44668,1.44595,1.44633,172300003.0518
01.11.2007 04:15:00.000,1.44640,1.44658,1.44618,1.44641,354500000
01.11.2007 04:16:00.000,1.44653,1.44662,1.44602,1.44633,213500000
01.11.2007 04:17:00.000,1.44631,1.44658,1.44609,1.44632,347899993.8965
01.11.2007 04:18:00.000,1.44615,1.44649,1.44605,1.44622,87900001.5259
01.11.2007 04:19:00.000,1.44631,1.44645,1.44602,1.44623,227899993.8965
01.11.2007 04:20:00.000,1.44622,1.44639,1.44597,1.44620,572599975.5859
01.11.2007 04:21:00.000,1.44628,1.44629,1.44590,1.44610,252800003.0518
01.11.2007 04:22:00.000,1.44602,1.44632,1.44581,1.44595,652000000
01.11.2007 04:23:00.000,1.44589,1.44635,1.44584,1.44624,847400024.4141
01.11.2007 04:24:00.000,1.44620,1.44636,1.44606,1.44609,84000000
01.11.2007 04:25:00.000,1.44620,1.44633,1.44586,1.44618,178800003.0518
01.11.2007 04:26:00.000,1.44633,1.44639,1.44599,1.44617,495500000
01.11.2007 04:27:00.000,1.44610,1.44639,1.44598,1.44615,287500000
01.11.2007 04:28:00.000,1.44615,1.44637,1.44604,1.44615,329000000
01.11.2007 04:29:00.000,1.44608,1.44632,1.44598,1.44611,550599975.5859
01.11.2007 04:30:00.000,1.44615,1.44639,1.44595,1.44625,562500000
01.11.2007 04:31:00.000,1.44617,1.44649,1.44603,1.44627,325000000
01.11.2007 04:32:00.000,1.44607,1.44640,1.44593,1.44607,371700012.207
01.11.2007 04:33:00.000,1.44625,1.44630,1.44603,1.44617,625000000
01.11.2007 04:34:00.000,1.44651,1.44651,1.44590,1.44620,508100006.1035
01.11.2007 04:35:00.000,1.44616,1.44652,1.44615,1.44620,567000000
01.11.2007 04:36:00.000,1.44618,1.44644,1.44602,1.44625,329200012.207
01.11.2007 04:37:00.000,1.44623,1.44638,1.44583,1.44631,494200012.207
01.11.2007 04:38:00.000,1.44617,1.44648,1.44609,1.44625,182000000
01.11.2007 04:39:00.000,1.44623,1.44650,1.44587,1.44610,530099975.5859
01.11.2007 04:40:00.000,1.44632,1.44660,1.44611,1.44645,427600006.1035
01.11.2007 04:41:00.000,1.44651,1.44674,1.44613,1.44644,257399993.8965
01.11.2007 04:42:00.000,1.44656,1.44678,1.44631,1.44663,466799987.793
01.11.2007 04:43:00.000,1.44664,1.44678,1.44610,1.44656,873500000
01.11.2007 04:44:00.000,1.44646,1.44670,1.44631,1.44658,560700012.207
01.11.2007 04:45:00.000,1.44655,1.44667,1.44631,1.44641,632700012.207
01.11.2007 04:46:00.000,1.44641,1.44670,1.44616,1.44647,721500000
01.11.2007 04:47:00.000,1.44646,1.44657,1.44614,1.44627,583099975.5859
01.11.2007 04:48:00.000,1.44638,1.44638,1.44586,1.44608,661200012.207
01.11.2007 04:49:00.000,1.44605,1.44633,1.44597,1.44609,57799999.2371
01.11.2007 04:50:00.000,1.44616,1.44650,1.44580,1.44638,667250000
01.11.2007 04:51:00.000,1.44634,1.44670,1.44604,1.44636,172100006.1035
01.11.2007 04:52:00.000,1.44623,1.44667,1.44607,1.44639,484600006.1035
01.11.2007 04:53:00.000,1.44621,1.44646,1.44598,1.44625,89599998.4741
01.11.2007 04:54:00.000,1.44619,1.44645,1.44587,1.44618,503799987.793
01.11.2007 04:55:00.000,1.44612,1.44622,1.44566,1.44584,840299987.793
01.11.2007 04:56:00.000,1.44580,1.44608,1.44568,1.44598,573400024.4141
01.11.2007 04:57:00.000,1.44570,1.44608,1.44561,1.44570,610799987.793
01.11.2007 04:58:00.000,1.44615,1.44615,1.44556,1.44600,890900024.4141
01.11.2007 04:59:00.000,1.44594,1.44621,1.44563,1.44563,1042650024.4141
01.11.2007 05:00:00.000,1.44587,1.44616,1.44564,1.44588,850400024.4141
01.11.2007 05:01:00.000,1.44575,1.44604,1.44558,1.44584,634000000
01.11.2007 05:02:00.000,1.44567,1.44596,1.44549,1.44560,552799987.793
01.11.2007 05:03:00.000,1.44567,1.44586,1.44539,1.44562,687599975.5859
01.11.2007 05:04:00.000,1.44562,1.44592,1.44532,1.44581,1191400024.4141
01.11.2007 05:05:00.000,1.44581,1.44623,1.44554,1.44619,794700012.207
01.11.2007 05:06:00.000,1.44620,1.44642,1.44584,1.44628,415799987.793
01.11.2007 05:07:00.000,1.44627,1.44639,1.44575,1.44609,325399993.8965
01.11.2007 05:08:00.000,1.44604,1.44622,1.44578,1.44597,254199996.9482
01.11.2007 05:09:00.000,1.44605,1.44622,1.44565,1.44592,364000000
01.11.2007 05:10:00.000,1.44618,1.44662,1.44573,1.44618,455299987.793
01.11.2007 05:11:00.000,1.44618,1.44648,1.44589,1.44620,464899993.8965
01.11.2007 05:12:00.000,1.44629,1.44655,1.44601,1.44625,604700012.207
01.11.2007 05:13:00.000,1.44641,1.44647,1.44605,1.44636,804599975.5859
01.11.2007 05:14:00.000,1.44651,1.44659,1.44613,1.44635,498100006.1035
01.11.2007 05:15:00.000,1.44630,1.44655,1.44611,1.44632,380700012.207
01.11.2007 05:16:00.000,1.44630,1.44651,1.44606,1.44625,662299987.793
01.11.2007 05:17:00.000,1.44614,1.44653,1.44600,1.44633,596200012.207
01.11.2007 05:18:00.000,1.44631,1.44644,1.44600,1.44615,672299987.793
01.11.2007 05:19:00.000,1.44626,1.44639,1.44596,1.44626,872400024.4141
01.11.2007 05:20:00.000,1.44618,1.44639,1.44590,1.44615,671799987.793
01.11.2007 05:21:00.000,1.44626,1.44650,1.44605,1.44631,558000000
01.11.2007 05:22:00.000,1.44627,1.44686,1.44616,1.44630,837700012.207
01.11.2007 05:23:00.000,1.44655,1.44660,1.44624,1.44654,603700012.207
01.11.2007 05:24:00.000,1.44645,1.44660,1.44607,1.44644,892900024.4141
01.11.2007 05:25:00.000,1.44647,1.44657,1.44614,1.44637,972599975.5859
01.11.2007 05:26:00.000,1.44631,1.44669,1.44617,1.44645,769099975.5859
01.11.2007 05:27:00.000,1.44662,1.44668,1.44640,1.44655,515799987.793
01.11.2007 05:28:00.000,1.44652,1.44663,1.44610,1.44651,924200012.207
01.11.2007 05:29:00.000,1.44653,1.44672,1.44632,1.44658,341000000
01.11.2007 05:30:00.000,1.44646,1.44657,1.44621,1.44644,211500000
01.11.2007 05:31:00.000,1.44649,1.44660,1.44617,1.44651,53299999.2371
01.11.2007 05:32:00.000,1.44631,1.44665,1.44614,1.44663,412000000
01.11.2007 05:33:00.000,1.44645,1.44679,1.44637,1.44657,186199996.9482
01.11.2007 05:34:00.000,1.44675,1.44680,1.44639,1.44658,463147003.1738
01.11.2007 05:35:00.000,1.44656,1.44663,1.44632,1.44632,781799987.793
01.11.2007 05:36:00.000,1.44639,1.44661,1.44628,1.44647,383700012.207
01.11.2007 05:37:00.000,1.44642,1.44658,1.44634,1.44651,630000000
01.11.2007 05:38:00.000,1.44647,1.44666,1.44628,1.44654,167100006.1035
